판매일자,판매직원,학교,구매자,판매구분,품목,판매단가,판매수량
2020-04-04,조성진,저현고,이도현,공구가,바지,58500,7
2020-09-20,황준오,백석고,이충희,정상가,조끼,45000,24
2020-02-21,김용우,정발고,인정제,공구가,스커트,72000,2
2020-01-12,김용우,정발고,이원섭,공구가,조끼,40500,20
2019-11-25,조성진,정발고,도경민,정상가,남방,43000,5
2020-06-05,김용우,백석고,김한응,정상가,자켓,110000,10
2020-05-15,황준오,저현고,최재석,공구가,남방,38700,20
2020-06-20,김진우,백석고,백준걸,공구가,자켓,99000,43
2020-03-17,황준오,정발고,윤보라,정상가,남방,43000,11
2020-03-01,조성진,대화고,윤태성,공구가,바지,58500,10
2020-07-28,김용우,백석고,유응구,공구가,바지,58500,19
2020-04-20,조성진,가좌고,박정진,공구가,조끼,40500,34
2020-10-22,황준오,가좌고,유재우,정상가,남방,43000,2
2020-10-18,김용우,가좌고,김효영,공구가,자켓,99000,14
2020-04-16,조성진,백석고,한미우,정상가,바지,65000,3
2020-01-30,조성진,대화고,황선철,공구가,자켓,99000,4
2019-11-17,황준오,가좌고,안성윤,정상가,자켓,110000,2
2019-12-03,김용우,백석고,김주희,공구가,스커트,72000,4
2020-03-20,황준오,대화고,심지영,정상가,스커트,80000,6
2020-08-17,김종진,가좌고,안은민,정상가,조끼,45000,22
2020-07-27,황준오,저현고,고수정,정상가,스커트,80000,29
2020-09-18,김종진,백석고,이병열,정상가,남방,43000,17
2019-12-05,김진우,정발고,하인화,정상가,스커트,80000,10
2020-06-17,김진우,대화고,이미라,정상가,자켓,110000,28
2019-12-26,황준오,대화고,이형태,공구가,스커트,72000,8
2020-01-23,김종진,대화고,김환식,공구가,바지,58500,8
